Price,S&P500,FTSE100,Nikkei225,EEM,Gold,UST10Y
Ticker,^GSPC,^FTSE,^N225,EEM,GLD,^TNX
Date,,,,,,
2013-10-29,1771.949951171875,6774.7001953125,14325.98046875,33.208900451660156,129.77000427246094,2.506999969482422
2013-10-30,1763.31005859375,6777.7001953125,14502.349609375,33.02416229248047,129.60000610351562,2.5269999504089355
2013-10-31,1756.5400390625,6731.39990234375,14327.9404296875,32.68544387817383,127.73999786376953,2.5420000553131104
2013-11-01,1761.6400146484375,6734.7001953125,14201.5703125,32.700843811035156,126.94999694824219,2.619999885559082
2013-11-05,1762.969970703125,6746.7998046875,14225.3701171875,32.23896408081055,126.55999755859375,2.6619999408721924
2013-11-06,1770.489990234375,6741.7001953125,14337.3095703125,32.339046478271484,127.19999694824219,2.640000104904175
2013-11-07,1747.1500244140625,6697.2001953125,14228.4404296875,31.75399398803711,126.16000366210938,2.61299991607666
2013-11-08,1770.6099853515625,6708.39990234375,14086.7998046875,31.684709548950195,124.27999877929688,2.746000051498413
2013-11-11,1771.8900146484375,6728.39990234375,14269.83984375,31.523052215576172,123.87000274658203,2.750999927520752
2013-11-12,1767.68994140625,6726.7998046875,14588.6796875,31.353700637817383,122.44999694824219,2.7679998874664307
2013-11-13,1782.0,6630.0,14567.16015625,31.407588958740234,122.8499984741211,2.7249999046325684
2013-11-14,1790.6199951171875,6666.10009765625,14876.41015625,31.915647506713867,124.2699966430664,2.7019999027252197
2013-11-15,1798.1800537109375,6693.39990234375,15165.919921875,32.52378845214844,124.31999969482422,2.7090001106262207
2013-11-18,1791.530029296875,6723.5,15164.2998046875,32.816307067871094,122.9000015258789,2.677999973297119
2013-11-19,1787.8699951171875,6698.0,15126.5595703125,32.61615753173828,122.94999694824219,2.7119998931884766
2013-11-20,1781.3699951171875,6681.10009765625,15076.080078125,32.169677734375,120.12000274658203,2.7920000553131104
2013-11-21,1795.8499755859375,6681.2998046875,15365.599609375,32.13889694213867,119.94000244140625,2.7839999198913574
2013-11-22,1804.760009765625,6674.2998046875,15381.7197265625,32.36982727050781,119.91999816894531,2.752000093460083
2013-11-25,1802.47998046875,6694.60009765625,15619.1298828125,31.95413589477539,120.45999908447266,2.740999937057495
2013-11-26,1802.75,6636.2001953125,15515.240234375,32.06191635131836,119.81999969482422,2.696000099182129
2013-11-27,1807.22998046875,6649.5,15449.6298828125,32.26975631713867,119.45999908447266,2.7360000610351562
2013-11-29,1805.81005859375,6650.60009765625,15661.8701171875,32.600765228271484,120.69999694824219,2.740999937057495
2013-12-02,1800.9000244140625,6595.2998046875,15655.0703125,31.915647506713867,117.58000183105469,2.8010001182556152
2013-12-03,1795.1500244140625,6532.39990234375,15749.66015625,31.807872772216797,117.95999908447266,2.7750000953674316
2013-12-04,1792.81005859375,6510.0,15407.9404296875,31.769393920898438,119.95999908447266,2.8410000801086426
2013-12-05,1785.030029296875,6498.2998046875,15177.490234375,31.584638595581055,118.30000305175781,2.861999988555908
2013-12-06,1805.0899658203125,6552.0,15299.8603515625,32.28515625,118.55000305175781,2.882999897003174
2013-12-09,1808.3699951171875,6559.5,15650.2099609375,32.331336975097656,119.72000122070312,2.8570001125335693
2013-12-10,1802.6199951171875,6523.2998046875,15611.3095703125,32.34672927856445,121.81999969482422,2.796999931335449
2013-12-11,1782.219970703125,6507.7001953125,15515.0595703125,31.630823135375977,120.86000061035156,2.8440001010894775
2013-12-12,1775.5,6445.2998046875,15341.8203125,31.44607162475586,118.29000091552734,2.877000093460083
2013-12-13,1775.3199462890625,6440.0,15403.1103515625,31.523052215576172,119.37999725341797,2.868000030517578
2013-12-16,1786.5400390625,6522.2001953125,15152.91015625,31.730894088745117,119.69000244140625,2.877000093460083
2013-12-17,1781.0,6486.2001953125,15278.6298828125,31.453773498535156,118.6500015258789,2.8429999351501465
2013-12-18,1810.6500244140625,6492.10009765625,15587.7998046875,32.079837799072266,117.61000061035156,2.884999990463257
2013-12-19,1809.5999755859375,6584.7001953125,15859.2197265625,31.489505767822266,114.81999969482422,2.924999952316284
2013-12-20,1818.3199462890625,6606.60009765625,15870.419921875,31.442893981933594,115.94000244140625,2.88700008392334
2013-12-24,1833.3199462890625,6694.2001953125,15889.330078125,31.86234474182129,116.0999984741211,2.9830000400543213
2013-12-27,1841.4000244140625,6750.89990234375,16178.9404296875,32.079837799072266,117.12000274658203,3.00600004196167
2013-12-30,1841.0699462890625,6731.2998046875,16291.3095703125,32.219642639160156,115.38999938964844,2.9760000705718994
2014-01-06,1826.77001953125,6730.7001953125,15908.8798828125,30.868091583251953,119.5,2.9609999656677246
2014-01-07,1837.8800048828125,6755.5,15814.3701171875,31.000152587890625,118.81999969482422,2.937000036239624
2014-01-08,1837.489990234375,6721.7998046875,16121.4501953125,30.899171829223633,118.12000274658203,2.993000030517578
2014-01-09,1838.1300048828125,6691.2998046875,15880.330078125,30.73604965209961,118.45999908447266,2.9630000591278076
2014-01-10,1842.3699951171875,6739.89990234375,15912.0595703125,31.279781341552734,120.26000213623047,2.859999895095825
2014-01-14,1838.8800048828125,6766.89990234375,15422.400390625,31.240947723388672,119.88999938964844,2.86899995803833
2014-01-15,1848.3800048828125,6819.89990234375,15808.73046875,31.233169555664062,119.66000366210938,2.884000062942505
2014-01-16,1845.8900146484375,6815.39990234375,15747.2001953125,31.062294006347656,119.79000091552734,2.8429999351501465
2014-01-17,1838.699951171875,6829.2998046875,15734.4599609375,30.90694236755371,120.93000030517578,2.8269999027252197
2014-01-21,1843.800048828125,6834.2998046875,15795.9599609375,30.860336303710938,119.69999694824219,2.825000047683716
2014-01-22,1844.8599853515625,6826.2998046875,15820.9599609375,31.272010803222656,119.19000244140625,2.859999895095825
2014-01-23,1828.4599609375,6773.2998046875,15695.8896484375,30.503032684326172,121.79000091552734,2.7730000019073486
2014-01-24,1790.2900390625,6663.7001953125,15391.5595703125,29.70297622680664,122.29000091552734,2.734999895095825
2014-01-27,1781.56005859375,6550.7001953125,15005.73046875,29.586475372314453,120.95999908447266,2.7660000324249268
2014-01-28,1792.5,6572.2998046875,14980.16015625,29.77288246154785,120.94999694824219,2.746000051498413
2014-01-29,1774.199951171875,6544.2998046875,15383.91015625,29.34566879272461,122.47000122070312,2.674999952316284
2014-01-30,1794.18994140625,6538.5,15007.0595703125,29.617534637451172,119.7699966430664,2.693000078201294
2014-01-31,1782.5899658203125,6510.39990234375,14914.5302734375,29.66413116455078,120.08999633789062,2.6679999828338623
2014-02-03,1741.8900146484375,6465.7001953125,14619.1298828125,28.825246810913086,121.31999969482422,2.5810000896453857
2014-02-04,1755.199951171875,6449.2998046875,14008.4697265625,29.40781021118164,120.98999786376953,2.624000072479248
2014-02-05,1751.6400146484375,6457.89990234375,14180.3798828125,29.299070358276367,121.29000091552734,2.6670000553131104
2014-02-06,1773.4300537109375,6558.2998046875,14155.1201171875,29.912702560424805,121.23999786376953,2.7019999027252197
2014-02-07,1797.02001953125,6571.7001953125,14462.41015625,30.083581924438477,122.16999816894531,2.674999952316284
2014-02-10,1799.8399658203125,6591.60009765625,14718.33984375,29.749570846557617,122.91999816894531,2.677999973297119
2014-02-12,1819.260009765625,6675.0,14800.0595703125,30.402053833007812,124.43000030517578,2.763000011444092
2014-02-13,1829.8299560546875,6659.39990234375,14534.740234375,30.43311882019043,125.48999786376953,2.7360000610351562
2014-02-14,1838.6300048828125,6663.60009765625,14313.0302734375,30.805952072143555,127.1500015258789,2.746000051498413
2014-02-18,1840.760009765625,6796.39990234375,14843.240234375,30.5185604095459,127.4000015258789,2.7109999656677246
2014-02-19,1828.75,6796.7001953125,14766.5302734375,30.308837890625,126.2699966430664,2.7339999675750732
2014-02-20,1839.780029296875,6813.0,14449.1796875,30.417593002319336,127.5999984741211,2.753999948501587
2014-02-21,1836.25,6838.10009765625,14865.669921875,30.627296447753906,127.58000183105469,2.7339999675750732
2014-02-24,1847.6099853515625,6865.89990234375,14837.6796875,30.627296447753906,128.99000549316406,2.75
2014-02-25,1845.1199951171875,6830.5,15051.599609375,30.277769088745117,129.2100067138672,2.7009999752044678
2014-02-26,1845.1600341796875,6799.2001953125,14970.9697265625,30.30107307434082,128.11000061035156,2.6730000972747803
2014-02-27,1854.2900390625,6810.2998046875,14923.1103515625,30.87586212158203,128.1999969482422,2.6419999599456787
2014-02-28,1859.449951171875,6809.7001953125,14841.0703125,30.666147232055664,127.62000274658203,2.6579999923706055
2014-03-03,1845.72998046875,6708.39990234375,14652.23046875,30.12242317199707,130.2899932861328,2.6070001125335693
2014-03-04,1873.9100341796875,6823.7998046875,14721.48046875,30.63507652282715,128.67999267578125,2.690999984741211
2014-03-05,1873.81005859375,6775.39990234375,14897.6298828125,30.658382415771484,128.88999938964844,2.697999954223633
2014-03-06,1877.030029296875,6788.5,15134.75,31.09335708618164,130.1699981689453,2.736999988555908
2014-03-07,1878.0400390625,6712.7001953125,15274.0703125,30.697216033935547,129.08999633789062,2.7899999618530273
2014-03-10,1877.1700439453125,6689.5,15120.1396484375,30.48750114440918,129.1300048828125,2.7839999198913574
2014-03-11,1867.6300048828125,6685.5,15224.1103515625,30.145727157592773,129.86000061035156,2.7660000324249268
2014-03-12,1868.199951171875,6620.89990234375,14830.3896484375,30.207857131958008,131.75999450683594,2.7260000705718994
2014-03-13,1846.3399658203125,6553.7998046875,14815.98046875,29.66413116455078,132.2100067138672,2.6530001163482666
2014-03-14,1841.1300048828125,6527.89990234375,14327.66015625,29.827255249023438,133.10000610351562,2.6449999809265137
2014-03-17,1858.8299560546875,6568.39990234375,14277.669921875,30.19232177734375,131.63999938964844,2.6989998817443848
2014-03-18,1872.25,6605.2998046875,14411.26953125,30.61177635192871,130.6199951171875,2.680999994277954
2014-03-19,1860.77001953125,6573.10009765625,14462.51953125,29.959306716918945,128.08999633789062,2.7720000743865967
2014-03-20,1872.010009765625,6542.39990234375,14224.23046875,30.09134864807129,127.86000061035156,2.7750000953674316
2014-03-24,1857.43994140625,6520.39990234375,14475.2998046875,30.572938919067383,126.18000030517578,2.7330000400543213
2014-03-25,1865.6199951171875,6604.89990234375,14423.1904296875,30.92247772216797,126.41000366210938,2.734999895095825
2014-03-26,1852.56005859375,6605.2998046875,14477.16015625,30.992385864257812,125.41000366210938,2.7009999752044678
2014-03-27,1849.0400390625,6588.2998046875,14622.8896484375,31.39628791809082,124.58999633789062,2.671999931335449
2014-03-28,1857.6199951171875,6615.60009765625,14696.0302734375,31.644851684570312,124.55999755859375,2.7119998931884766
2014-03-31,1872.3399658203125,6598.39990234375,14827.830078125,31.854570388793945,123.61000061035156,2.7230000495910645
2014-04-01,1885.52001953125,6652.60009765625,14791.990234375,32.2274169921875,123.38999938964844,2.759000062942505
2014-04-02,1890.9000244140625,6659.0,14946.3203125,32.28955841064453,124.31999969482422,2.802999973297119
2014-04-03,1888.77001953125,6649.10009765625,15071.8798828125,32.165279388427734,123.91999816894531,2.7899999618530273
2014-04-04,1865.0899658203125,6695.60009765625,15063.76953125,32.079837799072266,125.56999969482422,2.7260000705718994
2014-04-07,1845.0400390625,6622.7998046875,14808.849609375,32.219642639160156,124.91000366210938,2.694999933242798
2014-04-08,1851.9599609375,6590.7001953125,14606.8798828125,32.592491149902344,126.08999633789062,2.680999994277954
2014-04-09,1872.1800537109375,6635.60009765625,14299.6904296875,32.84104919433594,126.31999969482422,2.684000015258789
2014-04-10,1833.0799560546875,6642.0,14300.1201171875,32.49151611328125,127.01000213623047,2.628000020980835
2014-04-11,1815.68994140625,6561.7001953125,13960.0498046875,32.49151611328125,126.93000030517578,2.61899995803833
2014-04-14,1830.6099853515625,6583.7998046875,13910.16015625,32.421600341796875,127.8499984741211,2.6389999389648438
2014-04-15,1842.97998046875,6541.60009765625,13996.8095703125,31.932249069213867,125.48999786376953,2.628000020980835
2014-04-16,1862.31005859375,6584.2001953125,14417.6796875,32.33616256713867,125.54000091552734,2.63700008392334
2014-04-17,1864.8499755859375,6625.2998046875,14417.5302734375,32.63133239746094,124.75,2.7209999561309814
2014-04-22,1879.550048828125,6681.7998046875,14388.76953125,32.343929290771484,123.77999877929688,2.7260000705718994
2014-04-23,1875.3900146484375,6674.7001953125,14546.26953125,32.11090850830078,123.76000213623047,2.686000108718872
2014-04-24,1878.6099853515625,6703.0,14404.990234375,32.141971588134766,124.55999755859375,2.687999963760376
2014-04-25,1863.4000244140625,6685.7001953125,14429.259765625,31.706995010375977,125.43000030517578,2.6659998893737793
2014-04-28,1869.4300537109375,6700.2001953125,14288.23046875,31.86234474182129,124.87999725341797,2.677000045776367
2014-04-30,1883.949951171875,6780.0,14304.1103515625,32.103145599365234,124.22000122070312,2.6480000019073486
2014-05-01,1883.6800537109375,6808.89990234375,14485.1298828125,32.141971588134766,123.80000305175781,2.6059999465942383
2014-05-02,1881.1400146484375,6822.39990234375,14457.509765625,32.32063674926758,125.05999755859375,2.5910000801086426
2014-05-07,1878.2099609375,6796.39990234375,14033.4501953125,32.460445404052734,124.16999816894531,2.5899999141693115
2014-05-08,1875.6300048828125,6839.2998046875,14163.7802734375,32.38276672363281,124.16999816894531,2.6019999980926514
2014-05-09,1878.47998046875,6814.60009765625,14199.58984375,32.328392028808594,124.0999984741211,2.622999906539917
2014-05-12,1896.6500244140625,6851.7998046875,14149.51953125,32.87211608886719,124.94000244140625,2.6559998989105225
2014-05-13,1897.449951171875,6873.10009765625,14425.4404296875,32.99641036987305,124.5999984741211,2.618000030517578
2014-05-14,1888.530029296875,6878.5,14405.759765625,33.22941589355469,125.80999755859375,2.5429999828338623
2014-05-15,1870.8499755859375,6840.89990234375,14298.2099609375,32.918731689453125,124.7699966430664,2.502000093460083
2014-05-16,1877.8599853515625,6855.7998046875,14096.58984375,33.35370635986328,124.5,2.5179998874664307
2014-05-19,1885.0799560546875,6844.60009765625,14006.4404296875,33.35370635986328,124.58000183105469,2.5360000133514404
2014-05-20,1872.8299560546875,6802.0,14075.25,33.081844329833984,124.69000244140625,2.509000062942505
2014-05-21,1888.030029296875,6821.0,14042.169921875,33.33817672729492,124.38999938964844,2.5369999408721924
2014-05-22,1892.489990234375,6820.60009765625,14337.7900390625,33.57119369506836,124.66999816894531,2.555000066757202
2014-05-23,1900.530029296875,6815.7998046875,14462.169921875,33.509056091308594,124.51000213623047,2.5360000133514404
2014-05-27,1911.9100341796875,6844.89990234375,14636.51953125,33.22166061401367,121.8499984741211,2.5179998874664307
2014-05-28,1909.780029296875,6851.2001953125,14670.9501953125,33.41585922241211,121.19999694824219,2.437999963760376
2014-05-29,1920.030029296875,6871.2998046875,14681.7197265625,33.509056091308594,120.94000244140625,2.447000026702881
2014-05-30,1923.5699462890625,6844.5,14632.3798828125,33.050777435302734,120.43000030517578,2.4570000171661377
2014-06-02,1924.969970703125,6864.10009765625,14935.919921875,33.15174865722656,119.69999694824219,2.5339999198913574
2014-06-03,1924.239990234375,6836.2998046875,15034.25,33.33817672729492,120.01000213623047,2.5929999351501465
2014-06-04,1927.8800048828125,6818.60009765625,15067.9599609375,33.15174865722656,119.76000213623047,2.6059999465942383
2014-06-05,1940.4599609375,6813.5,15079.3701171875,33.50128936767578,120.66000366210938,2.5840001106262207
2014-06-06,1949.43994140625,6858.2001953125,15077.240234375,33.835296630859375,120.61000061035156,2.5969998836517334
2014-06-09,1951.27001953125,6875.0,15124.0,33.95957565307617,120.6500015258789,2.61299991607666
